Transaction_ID,Date,Book_Title,Category,Units_Sold,Price_Per_Unit,Cost_Per_Unit,Customer_ID,Customer_Age,Customer_Gender,Customer_Income_Level,Customer_Region,Customer_Education,Revenue,Cost,Profit,Profit_Margin
191,2025-07-10,Ethical Business,Leadership,6,24.68,12.8,1689,66,Female,Low,Birmingham,Master,148.07999999999998,76.80000000000001,71.27999999999997,0.48
192,2025-07-11,Education for Change,Leadership,2,23.31,6.57,1928,25,Male,Low,Manchester,Bachelor,46.62,13.14,33.48,0.72
193,2025-07-12,Community Leadership,Education,13,11.39,9.94,1986,60,Male,High,Glasgow,PhD,148.07,129.22,18.849999999999994,0.13
194,2025-07-13,Ethical Business,Social Justice,6,25.95,13.68,1518,37,Male,Medium,Birmingham,High School,155.7,82.08,73.61999999999999,0.47
195,2025-07-14,Ethical Business,Leadership,5,12.94,11.16,1069,50,Non-binary,High,Birmingham,PhD,64.7,55.8,8.900000000000006,0.14
196,2025-07-15,Social Impact Guide,Social Justice,1,12.92,9.86,1638,43,Male,High,Birmingham,Master,12.92,9.86,3.0600000000000005,0.24
197,2025-07-16,Social Impact Guide,Environment,6,19.81,7.57,1398,56,Male,High,Birmingham,PhD,118.85999999999999,45.42,73.43999999999998,0.62
198,2025-07-17,Sustainable Future,Leadership,6,21.04,7.66,1977,38,Non-binary,Medium,Leeds,High School,126.24,45.96,80.28,0.64
199,2025-07-18,Youth Empowerment,Leadership,16,20.76,11.36,1671,66,Non-binary,Low,Birmingham,High School,332.16,181.76,150.40000000000003,0.45
200,2025-07-19,Education for Change,Environment,4,10.01,14.94,1759,59,Male,High,Leeds,Bachelor,40.04,59.76,-19.72,-0.49
201,2025-07-20,Ethical Business,Leadership,11,27.3,11.28,1202,60,Non-binary,High,Leeds,High School,300.3,124.08,176.22000000000003,0.59
202,2025-07-21,Climate Action,Social Justice,9,13.84,10.14,1147,58,Female,Medium,Birmingham,High School,124.56,91.26,33.3,0.27
203,2025-07-22,Ethical Business,Education,3,10.85,12.04,1471,26,Female,High,Manchester,PhD,32.55,36.12,-3.5700000000000003,-0.11
204,2025-07-23,Community Leadership,Social Justice,19,27.55,9.12,1654,41,Non-binary,Low,Birmingham,PhD,523.45,173.27999999999997,350.1700000000001,0.67
205,2025-07-24,Sustainable Future,Education,8,29.02,4.66,1943,54,Non-binary,Medium,Birmingham,Master,232.16,37.28,194.88,0.84
206,2025-07-25,Youth Empowerment,Education,5,26.97,10.19,1198,66,Male,Low,Birmingham,Bachelor,134.85,50.949999999999996,83.9,0.62
207,2025-07-26,Climate Action,Social Justice,4,25.81,14.53,1916,58,Non-binary,Low,Manchester,PhD,103.24,58.12,45.12,0.44
208,2025-07-27,Sustainable Future,Social Justice,6,22.42,5.93,1425,34,Male,Medium,London,High School,134.52,35.58,98.94000000000001,0.74
209,2025-07-28,Women in Leadership,Social Justice,2,20.12,11.59,1665,41,Female,High,London,Master,40.24,23.18,17.060000000000002,0.42
210,2025-07-29,Youth Empowerment,Social Justice,11,9.91,6.21,1491,38,Non-binary,Low,Leeds,PhD,109.01,68.31,40.7,0.37
211,2025-07-30,Ethical Business,Environment,4,16.99,9.89,1887,68,Male,Low,Leeds,Bachelor,67.96,39.56,28.39999999999999,0.42
212,2025-07-31,Ethical Business,Leadership,15,16.2,5.06,1895,56,Male,Low,Manchester,Bachelor,243.0,75.89999999999999,167.10000000000002,0.69
213,2025-08-01,Youth Empowerment,Education,6,13.71,8.95,1141,58,Female,Low,Glasgow,Master,82.26,53.699999999999996,28.56000000000001,0.35
214,2025-08-02,Ethical Business,Social Justice,17,23.92,12.32,1312,56,Non-binary,Medium,London,Master,406.64000000000004,209.44,197.20000000000005,0.48
215,2025-08-03,Education for Change,Social Justice,6,18.91,7.82,1164,30,Female,Medium,Leeds,Master,113.46000000000001,46.92,66.54,0.59
216,2025-08-04,Youth Empowerment,Social Justice,19,9.78,11.31,1313,28,Male,Low,London,Master,185.82,214.89000000000001,-29.07000000000002,-0.16
217,2025-08-05,Sustainable Future,Environment,2,12.84,12.75,1020,63,Male,High,Manchester,Master,25.68,25.5,0.17999999999999972,0.01
218,2025-08-06,Youth Empowerment,Social Justice,15,23.03,14.2,1081,36,Non-binary,Low,Manchester,High School,345.45000000000005,213.0,132.45000000000005,0.38
219,2025-08-07,Climate Action,Social Justice,11,9.67,6.58,1580,28,Male,High,Glasgow,High School,106.37,72.38,33.99000000000001,0.32
220,2025-08-08,Ethical Business,Social Justice,8,26.73,8.39,1130,30,Non-binary,Low,Glasgow,PhD,213.84,67.12,146.72,0.69
221,2025-08-09,Education for Change,Leadership,19,18.89,5.68,1598,63,Female,High,Manchester,Bachelor,358.91,107.91999999999999,250.99000000000004,0.7
222,2025-08-10,Education for Change,Environment,13,18.57,14.92,1729,62,Non-binary,Low,Leeds,High School,241.41,193.96,47.44999999999999,0.2
223,2025-08-11,Women in Leadership,Social Justice,12,21.03,14.2,1932,18,Non-binary,High,London,High School,252.36,170.39999999999998,81.96000000000004,0.32
224,2025-08-12,Sustainable Future,Education,5,26.14,9.94,1983,57,Male,Low,Birmingham,High School,130.7,49.699999999999996,81.0,0.62
225,2025-08-13,Social Impact Guide,Education,6,15.65,13.26,1304,61,Male,Low,Glasgow,PhD,93.9,79.56,14.340000000000003,0.15
226,2025-08-14,Social Impact Guide,Education,4,22.92,9.73,1914,36,Non-binary,High,Birmingham,Master,91.68,38.92,52.760000000000005,0.58
227,2025-08-15,Youth Empowerment,Environment,19,20.45,10.86,1370,29,Male,Medium,Leeds,PhD,388.55,206.33999999999997,182.21000000000004,0.47
228,2025-08-16,Women in Leadership,Environment,1,13.87,4.98,1856,25,Male,High,Glasgow,Bachelor,13.87,4.98,8.889999999999999,0.64
229,2025-08-17,Community Leadership,Education,17,27.33,12.31,1852,25,Male,Medium,Birmingham,Bachelor,464.60999999999996,209.27,255.33999999999995,0.55
230,2025-08-18,Youth Empowerment,Social Justice,12,25.54,5.4,1383,62,Non-binary,Low,Leeds,Bachelor,306.48,64.80000000000001,241.68,0.79
231,2025-08-19,Women in Leadership,Environment,15,22.49,13.09,1907,29,Male,High,London,Bachelor,337.34999999999997,196.35,140.99999999999997,0.42
232,2025-08-20,Sustainable Future,Education,1,26.71,12.6,1444,65,Non-binary,High,Leeds,High School,26.71,12.6,14.110000000000001,0.53
233,2025-08-21,Sustainable Future,Education,14,27.08,11.8,1424,50,Male,High,Glasgow,High School,379.12,165.20000000000002,213.92,0.56
234,2025-08-22,Sustainable Future,Social Justice,6,23.58,4.4,1160,62,Female,Medium,Manchester,PhD,141.48,26.400000000000002,115.07999999999998,0.81
235,2025-08-23,Sustainable Future,Leadership,5,26.41,7.33,1177,43,Male,Medium,London,Master,132.05,36.65,95.4,0.72
236,2025-08-24,Sustainable Future,Environment,11,23.34,6.89,1628,56,Male,Low,Birmingham,Bachelor,256.74,75.78999999999999,180.95000000000002,0.7
237,2025-08-25,Women in Leadership,Social Justice,4,22.96,7.96,1707,45,Non-binary,Medium,Glasgow,PhD,91.84,31.84,60.0,0.65
238,2025-08-26,Women in Leadership,Education,13,21.61,4.96,1894,22,Non-binary,Medium,Manchester,High School,280.93,64.48,216.45,0.77
239,2025-08-27,Education for Change,Education,11,24.56,14.31,1489,25,Male,Low,Leeds,High School,270.15999999999997,157.41,112.74999999999997,0.42
240,2025-08-28,Climate Action,Social Justice,3,11.49,10.09,1326,42,Female,High,Manchester,Master,34.47,30.27,4.199999999999999,0.12
241,2025-08-29,Social Impact Guide,Environment,1,27.38,7.36,1597,44,Male,High,Glasgow,Master,27.38,7.36,20.02,0.73
242,2025-08-30,Ethical Business,Leadership,6,27.18,8.37,1288,63,Male,Low,Glasgow,Master,163.07999999999998,50.22,112.85999999999999,0.69
243,2025-08-31,Sustainable Future,Leadership,18,8.64,8.92,1592,40,Female,High,Manchester,PhD,155.52,160.56,-5.039999999999992,-0.03
244,2025-09-01,Community Leadership,Education,10,26.17,10.61,1663,47,Non-binary,Medium,Leeds,High School,261.70000000000005,106.1,155.60000000000005,0.59
245,2025-09-02,Ethical Business,Environment,5,10.84,9.67,1572,62,Male,Low,Manchester,High School,54.2,48.35,5.850000000000001,0.11
246,2025-09-03,Women in Leadership,Leadership,10,15.37,14.11,1572,64,Non-binary,Low,Glasgow,Master,153.7,141.1,12.599999999999994,0.08
247,2025-09-04,Community Leadership,Environment,12,24.36,9.47,1353,40,Non-binary,Low,Glasgow,Bachelor,292.32,113.64000000000001,178.67999999999998,0.61
248,2025-09-05,Community Leadership,Environment,2,11.54,14.91,1027,66,Female,High,Birmingham,Master,23.08,29.82,-6.740000000000002,-0.29
249,2025-09-06,Community Leadership,Education,13,26.0,13.37,1953,64,Female,Low,Birmingham,PhD,338.0,173.81,164.19,0.49
250,2025-09-07,Education for Change,Leadership,8,26.31,6.29,1042,37,Non-binary,Low,London,Master,210.48,50.32,160.16,0.76
251,2025-09-08,Women in Leadership,Social Justice,2,19.16,14.24,1680,35,Male,Low,Glasgow,Master,38.32,28.48,9.84,0.26
252,2025-09-09,Community Leadership,Education,1,8.14,5.28,1422,35,Non-binary,High,Birmingham,PhD,8.14,5.28,2.8600000000000003,0.35
253,2025-09-10,Sustainable Future,Leadership,5,14.31,12.99,1597,19,Male,Medium,Manchester,Master,71.55,64.95,6.599999999999994,0.09
254,2025-09-11,Youth Empowerment,Leadership,9,21.57,8.19,1176,21,Male,Low,Leeds,High School,194.13,73.71,120.42,0.62
255,2025-09-12,Community Leadership,Leadership,17,29.59,13.66,1528,47,Female,Medium,Manchester,Bachelor,503.03,232.22,270.80999999999995,0.54
256,2025-09-13,Education for Change,Leadership,9,21.9,13.55,1609,50,Male,High,Leeds,Master,197.1,121.95,75.14999999999999,0.38
257,2025-09-14,Ethical Business,Leadership,11,13.72,12.87,1965,53,Male,High,Birmingham,PhD,150.92000000000002,141.57,9.350000000000023,0.06
258,2025-09-15,Women in Leadership,Environment,15,21.95,12.69,1493,35,Non-binary,High,London,Bachelor,329.25,190.35,138.9,0.42
259,2025-09-16,Climate Action,Education,6,19.88,7.35,1197,54,Female,High,Manchester,PhD,119.28,44.099999999999994,75.18,0.63
260,2025-09-17,Education for Change,Environment,3,25.16,4.89,1609,36,Male,Medium,Manchester,Bachelor,75.48,14.669999999999998,60.81,0.81
261,2025-09-18,Community Leadership,Social Justice,17,10.35,8.43,1576,64,Male,Low,Manchester,Bachelor,175.95,143.31,32.639999999999986,0.19
262,2025-09-19,Women in Leadership,Leadership,5,24.74,5.91,1841,45,Female,High,Leeds,Master,123.69999999999999,29.55,94.14999999999999,0.76
263,2025-09-20,Youth Empowerment,Education,12,19.91,11.64,1852,57,Non-binary,High,Birmingham,High School,238.92000000000002,139.68,99.24000000000001,0.42
264,2025-09-21,Community Leadership,Leadership,18,29.19,7.81,1516,37,Female,Medium,Manchester,Master,525.4200000000001,140.57999999999998,384.8400000000001,0.73
265,2025-09-22,Education for Change,Education,14,15.52,14.73,1513,66,Female,Medium,Manchester,PhD,217.28,206.22,11.060000000000002,0.05
266,2025-09-23,Social Impact Guide,Environment,11,21.92,11.05,1021,50,Male,High,London,PhD,241.12,121.55000000000001,119.57,0.5
267,2025-09-24,Sustainable Future,Education,9,28.5,13.05,1111,29,Male,Low,London,Bachelor,256.5,117.45,139.05,0.54
268,2025-09-25,Climate Action,Social Justice,2,10.26,5.46,1056,68,Non-binary,Low,Birmingham,Bachelor,20.52,10.92,9.6,0.47
269,2025-09-26,Ethical Business,Social Justice,12,28.62,13.48,1065,32,Male,High,Birmingham,High School,343.44,161.76,181.68,0.53
270,2025-09-27,Education for Change,Education,3,23.13,14.15,1841,58,Male,Medium,Glasgow,Master,69.39,42.45,26.939999999999998,0.39
271,2025-09-28,Women in Leadership,Education,3,9.49,9.36,1097,56,Female,High,London,PhD,28.47,28.08,0.39000000000000057,0.01
272,2025-09-29,Climate Action,Education,1,14.62,10.67,1143,19,Male,High,Glasgow,Bachelor,14.62,10.67,3.9499999999999993,0.27
273,2025-09-30,Climate Action,Education,8,23.58,12.41,1879,46,Non-binary,Medium,Leeds,High School,188.64,99.28,89.35999999999999,0.47
274,2025-10-01,Climate Action,Social Justice,8,9.48,5.92,1434,58,Female,High,Glasgow,PhD,75.84,47.36,28.480000000000004,0.38
275,2025-10-02,Community Leadership,Leadership,11,20.81,9.53,1636,27,Non-binary,High,Manchester,Bachelor,228.91,104.83,124.08,0.54
276,2025-10-03,Sustainable Future,Education,9,15.61,8.39,1678,19,Female,High,Glasgow,PhD,140.49,75.51,64.98,0.46
277,2025-10-04,Community Leadership,Education,5,21.66,5.61,1085,68,Male,Medium,Birmingham,High School,108.3,28.05,80.25,0.74
278,2025-10-05,Women in Leadership,Social Justice,14,9.01,8.04,1587,28,Female,Low,Leeds,High School,126.14,112.55999999999999,13.580000000000013,0.11
279,2025-10-06,Community Leadership,Social Justice,3,27.17,4.75,1343,30,Female,Low,Manchester,PhD,81.51,14.25,67.26,0.83
280,2025-10-07,Social Impact Guide,Environment,5,29.42,4.28,1935,27,Male,Medium,Glasgow,Master,147.10000000000002,21.400000000000002,125.70000000000002,0.85
281,2025-10-08,Sustainable Future,Education,5,29.32,5.49,1293,31,Male,Low,Leeds,PhD,146.6,27.450000000000003,119.14999999999999,0.81
282,2025-10-09,Sustainable Future,Environment,19,24.49,14.59,1955,35,Non-binary,High,Leeds,Bachelor,465.30999999999995,277.21,188.09999999999997,0.4
283,2025-10-10,Women in Leadership,Social Justice,14,10.86,10.04,1570,68,Non-binary,Low,Manchester,Master,152.04,140.56,11.47999999999999,0.08
284,2025-10-11,Ethical Business,Social Justice,4,24.68,14.62,1649,26,Male,High,Glasgow,Bachelor,98.72,58.48,40.24,0.41
285,2025-10-12,Social Impact Guide,Leadership,13,8.54,8.76,1610,56,Male,Low,Leeds,PhD,111.01999999999998,113.88,-2.8600000000000136,-0.03
286,2025-10-13,Education for Change,Education,10,8.49,7.43,1703,45,Male,Medium,Leeds,Master,84.9,74.3,10.600000000000009,0.12
287,2025-10-14,Community Leadership,Environment,18,15.12,9.57,1242,20,Female,Low,London,Bachelor,272.15999999999997,172.26,99.89999999999998,0.37
288,2025-10-15,Youth Empowerment,Social Justice,8,18.75,8.83,1830,37,Female,Low,Leeds,PhD,150.0,70.64,79.36,0.53
289,2025-10-16,Community Leadership,Social Justice,8,24.95,5.16,1560,23,Female,Low,London,PhD,199.6,41.28,158.32,0.79
290,2025-10-17,Climate Action,Environment,7,23.03,11.05,1959,44,Male,Medium,Glasgow,Master,161.21,77.35000000000001,83.86,0.52
291,2025-10-18,Community Leadership,Leadership,8,17.81,6.38,1031,19,Non-binary,Low,Glasgow,PhD,142.48,51.04,91.44,0.64
292,2025-10-19,Education for Change,Social Justice,14,14.02,10.82,1390,46,Male,Medium,Glasgow,High School,196.28,151.48000000000002,44.79999999999998,0.23
293,2025-10-20,Community Leadership,Education,19,29.94,11.15,1276,55,Female,High,Birmingham,Bachelor,568.86,211.85,357.01,0.63
294,2025-10-21,Social Impact Guide,Social Justice,6,17.38,5.67,1531,20,Female,Low,Glasgow,Bachelor,104.28,34.019999999999996,70.26,0.67
295,2025-10-22,Social Impact Guide,Education,1,17.93,4.67,1153,33,Male,Medium,Leeds,PhD,17.93,4.67,13.26,0.74
296,2025-10-23,Sustainable Future,Environment,15,11.6,12.59,1382,47,Male,Medium,Manchester,PhD,174.0,188.85,-14.849999999999994,-0.09
297,2025-10-24,Women in Leadership,Education,1,25.49,9.06,1067,57,Female,Low,London,High School,25.49,9.06,16.43,0.64
298,2025-10-25,Ethical Business,Environment,17,23.26,4.64,1877,19,Female,High,Birmingham,Master,395.42,78.88,316.54,0.8
299,2025-10-26,Youth Empowerment,Education,1,12.86,14.94,1883,34,Female,Medium,Glasgow,PhD,12.86,14.94,-2.08,-0.16
300,2025-10-27,Climate Action,Environment,15,9.81,4.64,1213,58,Male,Low,Glasgow,PhD,147.15,69.6,77.55000000000001,0.53
301,2025-10-28,Community Leadership,Education,2,22.97,11.65,1654,29,Female,High,Manchester,PhD,45.94,23.3,22.639999999999997,0.49
302,2025-10-29,Community Leadership,Leadership,14,22.4,14.82,1375,52,Female,Medium,Manchester,PhD,313.59999999999997,207.48000000000002,106.11999999999995,0.34
303,2025-10-30,Education for Change,Education,8,14.01,6.63,1743,60,Non-binary,Medium,Birmingham,Bachelor,112.08,53.04,59.04,0.53
304,2025-10-31,Women in Leadership,Education,8,28.92,5.56,1212,18,Male,High,London,PhD,231.36,44.48,186.88000000000002,0.81
305,2025-11-01,Social Impact Guide,Leadership,19,11.32,5.34,1078,62,Non-binary,High,Glasgow,Bachelor,215.08,101.46,113.62000000000002,0.53
306,2025-11-02,Youth Empowerment,Social Justice,7,17.51,7.34,1725,32,Non-binary,Low,Birmingham,PhD,122.57000000000001,51.379999999999995,71.19000000000001,0.58
307,2025-11-03,Sustainable Future,Social Justice,19,28.76,5.11,1627,43,Female,Low,Leeds,Master,546.44,97.09,449.35,0.82
308,2025-11-04,Social Impact Guide,Education,6,17.23,11.61,1603,54,Male,Medium,Leeds,High School,103.38,69.66,33.72,0.33
309,2025-11-05,Climate Action,Leadership,6,22.05,4.69,1781,38,Female,High,Birmingham,Master,132.3,28.14,104.16000000000001,0.79
310,2025-11-06,Women in Leadership,Education,3,16.75,9.6,1922,66,Male,High,Glasgow,PhD,50.25,28.799999999999997,21.450000000000003,0.43
311,2025-11-07,Climate Action,Environment,7,14.03,14.96,1380,48,Non-binary,High,Birmingham,PhD,98.21,104.72,-6.510000000000005,-0.07
312,2025-11-08,Ethical Business,Environment,19,29.65,12.95,1679,42,Male,Medium,Glasgow,PhD,563.35,246.04999999999998,317.30000000000007,0.56
313,2025-11-09,Sustainable Future,Education,8,17.01,10.77,1057,40,Female,High,Manchester,Master,136.08,86.16,49.920000000000016,0.37
314,2025-11-10,Ethical Business,Social Justice,10,27.67,7.37,1795,41,Female,High,Birmingham,PhD,276.70000000000005,73.7,203.00000000000006,0.73
315,2025-11-11,Education for Change,Social Justice,15,13.06,10.86,1025,55,Female,Medium,Glasgow,Master,195.9,162.89999999999998,33.00000000000003,0.17
316,2025-11-12,Climate Action,Education,15,12.69,9.8,1880,45,Male,Low,Birmingham,Bachelor,190.35,147.0,43.349999999999994,0.23
317,2025-11-13,Education for Change,Education,1,8.68,8.69,1446,38,Non-binary,Low,Birmingham,High School,8.68,8.69,-0.009999999999999787,-0.0
318,2025-11-14,Community Leadership,Environment,7,22.34,5.44,1065,60,Non-binary,Medium,Glasgow,High School,156.38,38.080000000000005,118.29999999999998,0.76
319,2025-11-15,Ethical Business,Social Justice,4,16.11,13.75,1920,35,Male,High,Glasgow,Master,64.44,55.0,9.439999999999998,0.15
320,2025-11-16,Women in Leadership,Education,6,27.02,8.95,1759,53,Female,Medium,London,Bachelor,162.12,53.699999999999996,108.42000000000002,0.67
321,2025-11-17,Climate Action,Environment,1,18.41,6.14,1253,52,Non-binary,Low,Birmingham,Master,18.41,6.14,12.27,0.67
322,2025-11-18,Youth Empowerment,Social Justice,5,29.3,8.05,1898,62,Female,Low,Leeds,Bachelor,146.5,40.25,106.25,0.73
323,2025-11-19,Sustainable Future,Leadership,1,12.08,8.56,1967,26,Male,Medium,Birmingham,PhD,12.08,8.56,3.5199999999999996,0.29
324,2025-11-20,Social Impact Guide,Environment,4,27.11,13.1,1043,55,Female,Medium,Birmingham,Bachelor,108.44,52.4,56.04,0.52
325,2025-11-21,Women in Leadership,Social Justice,2,25.09,12.07,1096,47,Non-binary,Low,Glasgow,Bachelor,50.18,24.14,26.04,0.52
326,2025-11-22,Women in Leadership,Social Justice,10,24.96,12.46,1553,61,Non-binary,Medium,Birmingham,Bachelor,249.60000000000002,124.60000000000001,125.00000000000001,0.5
327,2025-11-23,Education for Change,Environment,5,26.59,4.12,1226,51,Female,Low,Birmingham,High School,132.95,20.6,112.35,0.85
328,2025-11-24,Ethical Business,Leadership,10,24.74,8.58,1773,49,Male,Medium,Leeds,Bachelor,247.39999999999998,85.8,161.59999999999997,0.65
329,2025-11-25,Climate Action,Environment,1,21.78,9.29,1678,20,Female,Medium,Glasgow,PhD,21.78,9.29,12.490000000000002,0.57
330,2025-11-26,Climate Action,Social Justice,6,10.89,4.21,1435,20,Male,Medium,Birmingham,PhD,65.34,25.259999999999998,40.080000000000005,0.61
331,2025-11-27,Community Leadership,Education,13,8.72,6.86,1790,45,Female,Low,Manchester,PhD,113.36000000000001,89.18,24.180000000000007,0.21
332,2025-11-28,Community Leadership,Education,15,28.26,12.36,1600,61,Non-binary,Medium,London,Bachelor,423.90000000000003,185.39999999999998,238.50000000000006,0.56
333,2025-11-29,Sustainable Future,Environment,4,21.57,5.51,1378,32,Male,Low,Leeds,Master,86.28,22.04,64.24000000000001,0.74
334,2025-11-30,Education for Change,Social Justice,13,25.52,9.89,1177,58,Male,Low,Birmingham,Master,331.76,128.57,203.19,0.61
335,2025-12-01,Women in Leadership,Education,15,18.59,6.37,1426,40,Male,Medium,Manchester,PhD,278.85,95.55,183.3,0.66
336,2025-12-02,Climate Action,Social Justice,8,10.58,4.13,1914,57,Non-binary,Medium,Birmingham,High School,84.64,33.04,51.6,0.61
337,2025-12-03,Youth Empowerment,Environment,5,10.75,6.65,1708,28,Female,Low,Birmingham,Master,53.75,33.25,20.5,0.38
338,2025-12-04,Education for Change,Education,15,23.08,14.73,1306,65,Non-binary,Low,Glasgow,Bachelor,346.2,220.95000000000002,125.24999999999997,0.36
339,2025-12-05,Sustainable Future,Social Justice,4,17.47,12.82,1778,49,Male,High,Glasgow,Master,69.88,51.28,18.599999999999994,0.27
340,2025-12-06,Sustainable Future,Education,12,12.41,14.56,1503,53,Female,Low,Glasgow,PhD,148.92000000000002,174.72,-25.799999999999983,-0.17
341,2025-12-07,Education for Change,Environment,13,18.82,9.37,1267,50,Non-binary,High,Manchester,High School,244.66,121.80999999999999,122.85000000000001,0.5
342,2025-12-08,Sustainable Future,Social Justice,2,9.41,5.21,1585,41,Male,High,Birmingham,Master,18.82,10.42,8.4,0.45
343,2025-12-09,Education for Change,Education,19,20.8,10.03,1007,56,Male,High,London,Master,395.2,190.57,204.63,0.52
344,2025-12-10,Social Impact Guide,Environment,19,13.92,9.0,1919,51,Non-binary,Medium,Leeds,PhD,264.48,171.0,93.48000000000002,0.35
345,2025-12-11,Education for Change,Education,4,25.55,13.29,1507,45,Non-binary,Medium,Glasgow,High School,102.2,53.16,49.040000000000006,0.48
346,2025-12-12,Ethical Business,Education,4,14.83,5.08,1475,54,Non-binary,Low,Glasgow,High School,59.32,20.32,39.0,0.66
347,2025-12-13,Education for Change,Leadership,11,18.01,9.37,1296,24,Male,High,Birmingham,PhD,198.11,103.07,95.04000000000002,0.48
348,2025-12-14,Sustainable Future,Leadership,5,8.26,5.65,1163,21,Non-binary,Medium,Birmingham,Bachelor,41.3,28.25,13.049999999999997,0.32
349,2025-12-15,Climate Action,Environment,11,9.59,7.57,1484,54,Male,Medium,Manchester,Master,105.49,83.27000000000001,22.219999999999985,0.21
350,2025-12-16,Ethical Business,Leadership,10,16.63,12.11,1596,18,Non-binary,Medium,Manchester,Bachelor,166.29999999999998,121.1,45.19999999999999,0.27
351,2025-12-17,Sustainable Future,Environment,8,18.56,9.24,1071,18,Male,Medium,Glasgow,Master,148.48,73.92,74.55999999999999,0.5
352,2025-12-18,Community Leadership,Leadership,6,21.2,8.13,1566,64,Male,Medium,Birmingham,Master,127.19999999999999,48.78,78.41999999999999,0.62
353,2025-12-19,Community Leadership,Education,6,14.42,8.34,1904,37,Female,High,London,Bachelor,86.52,50.04,36.48,0.42
354,2025-12-20,Climate Action,Environment,8,23.29,9.05,1558,36,Non-binary,High,Leeds,PhD,186.32,72.4,113.91999999999999,0.61
355,2025-12-21,Climate Action,Environment,15,26.92,12.64,1910,46,Non-binary,High,Birmingham,PhD,403.8,189.60000000000002,214.2,0.53
356,2025-12-22,Ethical Business,Education,14,25.16,13.81,1943,27,Male,High,Birmingham,Master,352.24,193.34,158.9,0.45
357,2025-12-23,Social Impact Guide,Environment,11,8.87,14.51,1237,35,Male,Low,Manchester,PhD,97.57,159.60999999999999,-62.03999999999999,-0.64
358,2025-12-24,Climate Action,Environment,12,18.57,12.66,1103,45,Male,High,Leeds,Master,222.84,151.92000000000002,70.91999999999999,0.32
359,2025-12-25,Community Leadership,Leadership,13,10.31,7.47,1209,52,Female,Medium,Glasgow,PhD,134.03,97.11,36.92,0.28
360,2025-12-26,Education for Change,Environment,8,13.32,11.57,1553,60,Female,High,Birmingham,Master,106.56,92.56,14.0,0.13
361,2025-12-27,Sustainable Future,Social Justice,18,29.71,8.81,1827,64,Male,Low,Glasgow,PhD,534.78,158.58,376.19999999999993,0.7
362,2025-12-28,Community Leadership,Education,1,11.13,6.8,1467,48,Non-binary,Medium,Birmingham,High School,11.13,6.8,4.330000000000001,0.39
363,2025-12-29,Community Leadership,Leadership,15,18.98,13.25,1453,44,Non-binary,High,Glasgow,Bachelor,284.7,198.75,85.94999999999999,0.3
364,2025-12-30,Social Impact Guide,Leadership,8,21.6,4.42,1267,28,Female,High,Leeds,High School,172.8,35.36,137.44,0.8
365,2025-12-31,Ethical Business,Social Justice,11,23.45,13.92,1385,66,Female,High,Manchester,Bachelor,257.95,153.12,104.82999999999998,0.41
366,2026-01-01,Ethical Business,Education,12,20.31,9.08,1774,66,Male,Medium,Leeds,Bachelor,243.71999999999997,108.96000000000001,134.75999999999996,0.55
367,2026-01-02,Women in Leadership,Education,12,8.21,11.01,1847,55,Non-binary,Medium,London,Master,98.52000000000001,132.12,-33.599999999999994,-0.34
368,2026-01-03,Social Impact Guide,Leadership,4,15.18,11.25,1386,22,Male,Low,Manchester,Bachelor,60.72,45.0,15.719999999999999,0.26
369,2026-01-04,Education for Change,Environment,16,19.39,13.85,1876,25,Female,Medium,Leeds,High School,310.24,221.6,88.64000000000001,0.29
370,2026-01-05,Ethical Business,Leadership,4,9.93,11.0,1258,51,Non-binary,Medium,London,High School,39.72,44.0,-4.280000000000001,-0.11
371,2026-01-06,Sustainable Future,Education,5,15.71,10.75,1282,65,Non-binary,High,Birmingham,PhD,78.55000000000001,53.75,24.80000000000001,0.32
372,2026-01-07,Climate Action,Social Justice,5,8.73,4.73,1625,69,Female,Medium,Birmingham,High School,43.650000000000006,23.650000000000002,20.000000000000004,0.46
373,2026-01-08,Social Impact Guide,Leadership,8,9.73,9.7,1874,29,Male,High,Glasgow,PhD,77.84,77.6,0.2400000000000091,0.0
374,2026-01-09,Climate Action,Education,10,16.73,5.65,1039,55,Male,High,Manchester,Bachelor,167.3,56.5,110.80000000000001,0.66
375,2026-01-10,Community Leadership,Leadership,17,10.92,12.11,1485,18,Non-binary,Medium,Birmingham,High School,185.64,205.87,-20.230000000000018,-0.11
376,2026-01-11,Sustainable Future,Environment,9,20.49,9.63,1928,48,Female,Low,Manchester,Bachelor,184.41,86.67,97.74,0.53
377,2026-01-12,Sustainable Future,Leadership,19,23.17,11.48,1219,21,Non-binary,Low,Birmingham,High School,440.23,218.12,222.11,0.5
378,2026-01-13,Community Leadership,Leadership,14,25.61,4.46,1128,66,Female,Medium,Glasgow,High School,358.53999999999996,62.44,296.09999999999997,0.83
379,2026-01-14,Social Impact Guide,Education,8,12.4,4.93,1519,62,Male,Low,Leeds,PhD,99.2,39.44,59.760000000000005,0.6
380,2026-01-15,Community Leadership,Education,9,11.68,11.88,1612,67,Female,High,Glasgow,Bachelor,105.12,106.92,-1.7999999999999972,-0.02
381,2026-01-16,Climate Action,Education,11,10.3,4.79,1927,22,Male,High,London,High School,113.30000000000001,52.69,60.610000000000014,0.53
382,2026-01-17,Women in Leadership,Leadership,1,22.0,4.78,1891,47,Female,Medium,Birmingham,Master,22.0,4.78,17.22,0.78
