Book,Units_Sold,Price,Revenue,Cost,Profit,Profit_Margin (%),Age_Group,Gender,Region,Education_Level
Operations Management – Stevenson,73,99.93,7294.89,3874.21,3420.68,46.89,45-54,Non-binary,Europe,Professor
The Phoenix Project – Gene Kim,105,69.62,7310.1,4015.12,3294.98,45.07,55+,Female,UK,Professor
The Goal – Eliyahu Goldratt,230,80.25,18457.5,11936.51,6520.99,35.33,55+,Female,Canada,Undergraduate Student
The Goal – Eliyahu Goldratt,177,86.09,15237.93,7496.28,7741.65,50.81,55+,Non-binary,Europe,MBA Student
Supply Chain Management – Chopra,189,64.71,12230.19,7558.8,4671.39,38.2,35-44,Non-binary,Europe,PhD Student
Operations Strategy – Nigel Slack,48,87.12,4181.76,2182.31,1999.45,47.81,55+,Non-binary,Australia,MBA Student
Operations Strategy – Nigel Slack,83,104.87,8704.21,5252.35,3451.86,39.66,45-54,Male,USA,Undergraduate Student
The Toyota Way – Jeffrey Liker,408,84.52,34484.16,17540.2,16943.96,49.14,55+,Male,Asia,MBA Student
Supply Chain Management – Chopra,495,57.1,28264.5,15070.12,13194.38,46.68,18-24,Non-binary,USA,Industry Professional
The Phoenix Project – Gene Kim,213,51.44,10956.72,5298.75,5657.97,51.64,18-24,Male,Australia,MBA Student
Supply Chain Management – Chopra,275,58.7,16142.5,9177.04,6965.46,43.15,35-44,Female,Australia,Professor
The Toyota Way – Jeffrey Liker,323,48.56,15684.88,10586.41,5098.47,32.51,45-54,Male,UK,MBA Student
The Goal – Eliyahu Goldratt,241,37.27,8982.07,5515.09,3466.98,38.6,18-24,Non-binary,Canada,PhD Student
The Goal – Eliyahu Goldratt,291,74.22,21598.02,14414.51,7183.51,33.26,25-34,Non-binary,Australia,MBA Student
The Phoenix Project – Gene Kim,270,42.42,11453.4,7966.3,3487.1,30.45,25-34,Male,Europe,Undergraduate Student
The Phoenix Project – Gene Kim,293,77.23,22628.39,12224.35,10404.04,45.98,55+,Male,Asia,Undergraduate Student
The Goal – Eliyahu Goldratt,168,59.82,10049.76,6181.41,3868.35,38.49,45-54,Non-binary,Europe,Professor
Operations Management: Theory and Practice – Mahadevan,47,32.53,1528.91,756.98,771.93,50.49,18-24,Female,Europe,Industry Professional
The Phoenix Project – Gene Kim,75,107.8,8085.0,5126.53,2958.47,36.59,55+,Male,USA,Professor
Strategic Operations Management – Brown,476,106.82,50846.32,33020.48,17825.84,35.06,55+,Male,Canada,MBA Student
Lean Thinking – Womack & Jones,175,113.47,19857.25,9286.07,10571.18,53.24,55+,Female,UK,PhD Student
The Toyota Way – Jeffrey Liker,335,115.64,38739.4,18685.38,20054.02,51.77,35-44,Non-binary,Asia,Undergraduate Student
Strategic Operations Management – Brown,338,36.86,12458.68,8502.83,3955.85,31.75,25-34,Male,Australia,Industry Professional
Operations Management: Theory and Practice – Mahadevan,182,104.25,18973.5,10797.54,8175.96,43.09,18-24,Male,UK,Industry Professional
Operations Management – Stevenson,343,41.08,14090.44,8054.68,6035.76,42.84,55+,Non-binary,UK,Professor
Strategic Operations Management – Brown,158,84.19,13302.02,6526.35,6775.67,50.94,25-34,Non-binary,Europe,PhD Student
Supply Chain Management – Chopra,47,88.86,4176.42,1868.63,2307.79,55.26,45-54,Female,Europe,MBA Student
The Phoenix Project – Gene Kim,320,34.37,10998.4,7241.85,3756.55,34.16,35-44,Non-binary,Canada,Professor
Lean Thinking – Womack & Jones,399,57.05,22762.95,12940.63,9822.32,43.15,35-44,Male,Europe,Undergraduate Student
Operations Management – Stevenson,240,44.79,10749.6,4612.05,6137.55,57.1,35-44,Female,Asia,Professor
The Toyota Way – Jeffrey Liker,453,110.23,49934.19,32159.78,17774.41,35.6,55+,Non-binary,Canada,MBA Student
Lean Thinking – Womack & Jones,265,119.6,31694.0,17116.17,14577.83,46.0,35-44,Female,UK,Undergraduate Student
Operations Strategy – Michael Lewis,268,65.72,17612.96,8317.17,9295.79,52.78,55+,Female,UK,Undergraduate Student
Operations Management – Stevenson,263,79.75,20974.25,13693.14,7281.11,34.71,45-54,Female,Asia,Undergraduate Student
The Goal – Eliyahu Goldratt,230,33.39,7679.7,3681.2,3998.5,52.07,35-44,Female,Canada,Undergraduate Student
Operations Strategy – Michael Lewis,36,77.03,2773.08,1271.17,1501.91,54.16,55+,Female,UK,Professor
Strategic Operations Management – Brown,240,96.44,23145.6,11200.53,11945.07,51.61,55+,Non-binary,Asia,Undergraduate Student
Lean Thinking – Womack & Jones,59,59.39,3504.01,2237.2,1266.81,36.15,35-44,Non-binary,Canada,MBA Student
The Toyota Way – Jeffrey Liker,318,70.91,22549.38,12402.69,10146.69,45.0,18-24,Male,USA,PhD Student
Supply Chain Management – Chopra,275,65.7,18067.5,10513.08,7554.42,41.81,55+,Male,Canada,Industry Professional
The Phoenix Project – Gene Kim,93,59.3,5514.9,3225.94,2288.96,41.5,35-44,Non-binary,Canada,Industry Professional
Strategic Operations Management – Brown,282,68.98,19452.36,11066.01,8386.35,43.11,45-54,Male,Canada,PhD Student
The Goal – Eliyahu Goldratt,223,78.37,17476.51,11167.95,6308.56,36.1,18-24,Non-binary,Europe,PhD Student
Operations Management: Theory and Practice – Mahadevan,305,42.75,13038.75,5416.38,7622.37,58.46,45-54,Male,Asia,Industry Professional
Operations Strategy – Michael Lewis,85,102.17,8684.45,4104.78,4579.67,52.73,55+,Non-binary,UK,MBA Student
Operations Strategy – Nigel Slack,235,51.37,12071.95,5377.2,6694.75,55.46,25-34,Female,Asia,Industry Professional
Supply Chain Management – Chopra,456,104.84,47807.04,29555.3,18251.74,38.18,25-34,Non-binary,USA,Industry Professional
The Phoenix Project – Gene Kim,349,67.84,23676.16,12146.99,11529.17,48.7,25-34,Female,Asia,PhD Student
Strategic Operations Management – Brown,191,87.59,16729.69,11046.55,5683.14,33.97,35-44,Non-binary,Europe,MBA Student
The Toyota Way – Jeffrey Liker,152,75.81,11523.12,5386.6,6136.52,53.25,35-44,Female,Australia,MBA Student
Supply Chain Management – Chopra,172,67.98,11692.56,6643.08,5049.48,43.19,35-44,Female,UK,Industry Professional
Strategic Operations Management – Brown,204,109.58,22354.32,11587.58,10766.74,48.16,35-44,Male,Canada,Undergraduate Student
Operations Management – Stevenson,499,91.41,45613.59,22985.1,22628.49,49.61,45-54,Non-binary,Canada,Professor
The Toyota Way – Jeffrey Liker,113,102.8,11616.4,5591.44,6024.96,51.87,55+,Non-binary,Canada,MBA Student
The Goal – Eliyahu Goldratt,325,94.09,30579.25,14426.82,16152.43,52.82,18-24,Non-binary,Asia,MBA Student
The Toyota Way – Jeffrey Liker,36,30.02,1080.72,539.37,541.35,50.09,45-54,Male,Australia,MBA Student
Operations Strategy – Nigel Slack,291,117.79,34276.89,15334.87,18942.02,55.26,45-54,Female,Australia,MBA Student
Operations Management – Stevenson,174,48.54,8445.96,3528.29,4917.67,58.23,18-24,Non-binary,Asia,MBA Student
Strategic Operations Management – Brown,388,92.31,35816.28,24390.92,11425.36,31.9,25-34,Female,USA,Undergraduate Student
Operations Strategy – Michael Lewis,413,69.54,28720.02,19557.83,9162.19,31.9,35-44,Male,UK,PhD Student
Operations Management: Theory and Practice – Mahadevan,318,30.73,9772.14,6790.64,2981.5,30.51,35-44,Female,Australia,Industry Professional
Strategic Operations Management – Brown,262,108.93,28539.66,12564.87,15974.79,55.97,55+,Female,Canada,MBA Student
The Goal – Eliyahu Goldratt,179,36.25,6488.75,3488.83,2999.92,46.23,35-44,Non-binary,USA,Undergraduate Student
The Phoenix Project – Gene Kim,414,49.5,20493.0,12343.35,8149.65,39.77,25-34,Male,Asia,Professor
Operations Strategy – Michael Lewis,273,52.79,14411.67,7497.67,6914.0,47.98,18-24,Male,USA,Professor
The Phoenix Project – Gene Kim,489,44.8,21907.2,10476.8,11430.4,52.18,25-34,Female,Canada,PhD Student
Operations Management – Stevenson,308,92.29,28425.32,11467.65,16957.67,59.66,35-44,Non-binary,USA,Undergraduate Student
The Goal – Eliyahu Goldratt,248,50.68,12568.64,6556.12,6012.52,47.84,55+,Non-binary,Canada,Undergraduate Student
Operations Management – Stevenson,198,81.46,16129.08,7511.93,8617.15,53.43,25-34,Female,USA,Professor
Operations Management: Theory and Practice – Mahadevan,201,61.58,12377.58,6990.49,5387.09,43.52,45-54,Non-binary,Australia,MBA Student
The Toyota Way – Jeffrey Liker,358,95.47,34178.26,22623.98,11554.28,33.81,18-24,Non-binary,Europe,Industry Professional
The Phoenix Project – Gene Kim,49,111.72,5474.28,2373.99,3100.29,56.63,55+,Non-binary,USA,Industry Professional
Strategic Operations Management – Brown,86,36.45,3134.7,2057.45,1077.25,34.37,45-54,Male,Australia,MBA Student
Operations Management: Theory and Practice – Mahadevan,260,29.09,7563.4,4183.41,3379.99,44.69,18-24,Female,USA,Industry Professional
Operations Strategy – Michael Lewis,243,76.39,18562.77,10536.96,8025.81,43.24,35-44,Non-binary,UK,Professor
Operations Management – Stevenson,428,20.3,8688.4,4043.32,4645.08,53.46,18-24,Male,Europe,PhD Student
The Goal – Eliyahu Goldratt,287,119.41,34270.67,23316.9,10953.77,31.96,18-24,Female,UK,PhD Student
Operations Strategy – Michael Lewis,102,96.9,9883.8,6224.31,3659.49,37.03,45-54,Female,Europe,Professor
Operations Strategy – Michael Lewis,202,28.02,5660.04,3901.14,1758.9,31.08,55+,Male,Australia,PhD Student
The Goal – Eliyahu Goldratt,101,119.28,12047.28,6239.5,5807.78,48.21,25-34,Non-binary,USA,Undergraduate Student
Operations Strategy – Nigel Slack,162,66.3,10740.6,6613.29,4127.31,38.43,45-54,Non-binary,Europe,MBA Student
The Toyota Way – Jeffrey Liker,245,54.62,13381.9,6459.38,6922.52,51.73,18-24,Male,Australia,Professor
Operations Management: Theory and Practice – Mahadevan,402,113.62,45675.24,30452.25,15222.99,33.33,25-34,Male,UK,Undergraduate Student
Operations Management: Theory and Practice – Mahadevan,27,64.64,1745.28,1049.97,695.31,39.84,18-24,Male,Australia,Undergraduate Student
Operations Strategy – Michael Lewis,234,43.43,10162.62,4727.46,5435.16,53.48,18-24,Male,Asia,PhD Student
The Toyota Way – Jeffrey Liker,427,111.64,47670.28,27307.11,20363.17,42.72,55+,Non-binary,Australia,PhD Student
The Toyota Way – Jeffrey Liker,164,107.63,17651.32,12280.18,5371.14,30.43,55+,Male,Europe,PhD Student
Operations Management – Stevenson,41,75.67,3102.47,1791.68,1310.79,42.25,25-34,Non-binary,Australia,Professor
Strategic Operations Management – Brown,263,24.69,6493.47,3268.32,3225.15,49.67,45-54,Non-binary,Canada,Professor
Operations Strategy – Michael Lewis,86,49.99,4299.14,1956.81,2342.33,54.48,55+,Female,USA,MBA Student
Operations Management – Stevenson,449,90.76,40751.24,26151.41,14599.83,35.83,18-24,Non-binary,Europe,Professor
Strategic Operations Management – Brown,281,33.41,9388.21,4439.29,4948.92,52.71,25-34,Female,Australia,Undergraduate Student
Supply Chain Management – Chopra,443,57.11,25299.73,14185.32,11114.41,43.93,25-34,Male,Canada,Professor
Operations Management: Theory and Practice – Mahadevan,318,23.95,7616.1,3212.74,4403.36,57.82,55+,Non-binary,Australia,Industry Professional
The Toyota Way – Jeffrey Liker,255,40.89,10426.95,7008.06,3418.89,32.79,35-44,Male,USA,MBA Student
The Goal – Eliyahu Goldratt,392,119.96,47024.32,25566.01,21458.31,45.63,25-34,Non-binary,Asia,MBA Student
Operations Strategy – Michael Lewis,478,43.93,20998.54,10425.45,10573.09,50.35,35-44,Female,Europe,Industry Professional
The Phoenix Project – Gene Kim,167,46.16,7708.72,4269.44,3439.28,44.62,45-54,Female,UK,Professor
The Phoenix Project – Gene Kim,478,40.31,19268.18,9516.1,9752.08,50.61,18-24,Non-binary,USA,MBA Student
Operations Strategy – Nigel Slack,143,75.33,10772.19,6196.27,4575.92,42.48,45-54,Female,USA,MBA Student
The Phoenix Project – Gene Kim,127,57.98,7363.46,4786.31,2577.15,35.0,45-54,Non-binary,Australia,PhD Student
Operations Management – Stevenson,400,102.16,40864.0,28194.22,12669.78,31.0,45-54,Female,USA,PhD Student
Lean Thinking – Womack & Jones,81,92.03,7454.43,4073.81,3380.62,45.35,55+,Non-binary,UK,Industry Professional
Operations Strategy – Nigel Slack,439,104.67,45950.13,31409.51,14540.62,31.64,18-24,Male,Europe,MBA Student
The Toyota Way – Jeffrey Liker,44,90.72,3991.68,1607.62,2384.06,59.73,55+,Female,Canada,Undergraduate Student
Operations Management: Theory and Practice – Mahadevan,336,86.68,29124.48,17036.53,12087.95,41.5,45-54,Non-binary,Europe,Undergraduate Student
Operations Strategy – Nigel Slack,282,75.16,21195.12,8553.4,12641.72,59.64,55+,Non-binary,Canada,Industry Professional
Operations Management – Stevenson,18,70.22,1263.96,770.2,493.76,39.06,45-54,Male,UK,Undergraduate Student
Strategic Operations Management – Brown,86,44.1,3792.6,2222.21,1570.39,41.41,35-44,Female,Canada,Professor
The Goal – Eliyahu Goldratt,201,115.93,23301.93,12529.43,10772.5,46.23,25-34,Non-binary,USA,PhD Student
The Goal – Eliyahu Goldratt,344,119.17,40994.48,24390.42,16604.06,40.5,18-24,Male,Europe,Professor
Operations Strategy – Michael Lewis,292,67.6,19739.2,11666.35,8072.85,40.9,25-34,Male,Europe,Professor
The Phoenix Project – Gene Kim,299,117.73,35201.27,24364.63,10836.64,30.78,55+,Male,USA,MBA Student
Operations Management: Theory and Practice – Mahadevan,253,47.11,11918.83,8072.0,3846.83,32.28,35-44,Non-binary,Asia,Undergraduate Student
Lean Thinking – Womack & Jones,485,105.04,50944.4,20617.07,30327.33,59.53,25-34,Non-binary,USA,Professor
The Goal – Eliyahu Goldratt,163,36.25,5908.75,2789.77,3118.98,52.79,45-54,Non-binary,Asia,PhD Student
Operations Strategy – Michael Lewis,396,93.97,37212.12,23709.68,13502.44,36.29,18-24,Non-binary,Australia,PhD Student
Operations Strategy – Nigel Slack,60,63.71,3822.6,2490.82,1331.78,34.84,35-44,Non-binary,Asia,Industry Professional
Operations Strategy – Michael Lewis,406,52.64,21371.84,12614.45,8757.39,40.98,45-54,Female,USA,PhD Student
Strategic Operations Management – Brown,491,57.54,28252.14,12875.1,15377.04,54.43,55+,Non-binary,Europe,Undergraduate Student
Operations Management: Theory and Practice – Mahadevan,161,99.81,16069.41,9865.53,6203.88,38.61,18-24,Female,USA,Professor
Lean Thinking – Womack & Jones,388,58.96,22876.48,11626.06,11250.42,49.18,18-24,Male,Canada,Professor
The Phoenix Project – Gene Kim,399,46.98,18745.02,8243.16,10501.86,56.02,25-34,Female,Europe,Industry Professional
Strategic Operations Management – Brown,272,60.8,16537.6,6745.33,9792.27,59.21,35-44,Non-binary,UK,Industry Professional
Operations Management: Theory and Practice – Mahadevan,411,52.44,21552.84,11112.03,10440.81,48.44,35-44,Female,Europe,Undergraduate Student
Strategic Operations Management – Brown,473,119.27,56414.71,26674.16,29740.55,52.72,55+,Male,Australia,Professor
Lean Thinking – Womack & Jones,81,46.89,3798.09,1825.07,1973.02,51.95,25-34,Male,USA,Professor
Operations Management – Stevenson,225,49.98,11245.5,7138.64,4106.86,36.52,35-44,Female,USA,Professor
Operations Management: Theory and Practice – Mahadevan,325,39.55,12853.75,5554.0,7299.75,56.79,35-44,Male,Europe,PhD Student
Operations Management: Theory and Practice – Mahadevan,204,100.41,20483.64,10218.52,10265.12,50.11,35-44,Female,Australia,Industry Professional
Lean Thinking – Womack & Jones,163,52.07,8487.41,5806.95,2680.46,31.58,25-34,Female,Canada,MBA Student
Operations Strategy – Michael Lewis,173,49.14,8501.22,5172.88,3328.34,39.15,45-54,Non-binary,USA,PhD Student
Operations Strategy – Michael Lewis,153,101.65,15552.45,8054.31,7498.14,48.21,18-24,Non-binary,USA,Industry Professional
Strategic Operations Management – Brown,102,88.17,8993.34,5081.5,3911.84,43.5,45-54,Non-binary,USA,Professor
Operations Management – Stevenson,435,89.28,38836.8,25076.52,13760.28,35.43,45-54,Non-binary,Europe,MBA Student
Operations Management – Stevenson,133,45.27,6020.91,2686.79,3334.12,55.38,45-54,Female,UK,Professor
Operations Management: Theory and Practice – Mahadevan,255,78.22,19946.1,11176.0,8770.1,43.97,45-54,Non-binary,UK,PhD Student
Strategic Operations Management – Brown,314,83.82,26319.48,11198.8,15120.68,57.45,25-34,Non-binary,Australia,PhD Student
Lean Thinking – Womack & Jones,341,81.27,27713.07,15767.8,11945.27,43.1,45-54,Female,Europe,Undergraduate Student
Operations Strategy – Nigel Slack,60,45.87,2752.2,1522.52,1229.68,44.68,55+,Non-binary,Asia,Industry Professional
The Toyota Way – Jeffrey Liker,238,57.41,13663.58,7363.56,6300.02,46.11,55+,Non-binary,Asia,MBA Student
The Phoenix Project – Gene Kim,22,68.28,1502.16,734.0,768.16,51.14,18-24,Male,Australia,MBA Student
The Phoenix Project – Gene Kim,169,54.31,9178.39,5830.86,3347.53,36.47,55+,Female,Canada,Professor
The Goal – Eliyahu Goldratt,234,92.2,21574.8,11558.36,10016.44,46.43,18-24,Female,UK,Undergraduate Student
Operations Strategy – Nigel Slack,444,54.31,24113.64,10436.6,13677.04,56.72,25-34,Non-binary,USA,Industry Professional
Lean Thinking – Womack & Jones,292,36.01,10514.92,5972.0,4542.92,43.2,45-54,Male,Europe,MBA Student
Lean Thinking – Womack & Jones,337,85.73,28891.01,14985.04,13905.97,48.13,55+,Male,Europe,Industry Professional
Operations Strategy – Michael Lewis,209,20.45,4274.05,1985.03,2289.02,53.56,35-44,Non-binary,UK,Industry Professional
The Goal – Eliyahu Goldratt,419,107.2,44916.8,20486.01,24430.79,54.39,35-44,Male,Europe,Undergraduate Student
Operations Management – Stevenson,353,106.26,37509.78,20942.25,16567.53,44.17,35-44,Non-binary,Europe,Industry Professional
Operations Strategy – Michael Lewis,310,31.42,9740.2,4924.6,4815.6,49.44,45-54,Non-binary,USA,PhD Student
Operations Management: Theory and Practice – Mahadevan,312,28.48,8885.76,3911.37,4974.39,55.98,18-24,Male,Canada,Undergraduate Student
Lean Thinking – Womack & Jones,201,89.34,17957.34,9934.85,8022.49,44.68,45-54,Non-binary,USA,Industry Professional
Operations Strategy – Michael Lewis,226,38.58,8719.08,5149.93,3569.15,40.93,25-34,Non-binary,USA,Professor
Operations Management – Stevenson,81,38.71,3135.51,2046.22,1089.29,34.74,55+,Male,Canada,Undergraduate Student
Supply Chain Management – Chopra,79,39.51,3121.29,1608.04,1513.25,48.48,55+,Non-binary,Australia,Professor
Operations Strategy – Michael Lewis,360,69.17,24901.2,15265.5,9635.7,38.7,45-54,Female,USA,Undergraduate Student
Operations Management: Theory and Practice – Mahadevan,25,99.59,2489.75,1160.62,1329.13,53.38,18-24,Female,USA,Industry Professional
Operations Management – Stevenson,96,98.07,9414.72,5363.52,4051.2,43.03,45-54,Non-binary,Asia,Undergraduate Student
Operations Management: Theory and Practice – Mahadevan,68,46.79,3181.72,1791.09,1390.63,43.71,35-44,Non-binary,UK,Professor
Strategic Operations Management – Brown,121,118.98,14396.58,6200.97,8195.61,56.93,25-34,Female,UK,Professor
Operations Management – Stevenson,188,106.22,19969.36,8508.84,11460.52,57.39,18-24,Male,USA,Industry Professional
The Phoenix Project – Gene Kim,450,91.08,40986.0,24174.82,16811.18,41.02,25-34,Non-binary,USA,MBA Student
The Toyota Way – Jeffrey Liker,422,25.94,10946.68,5530.75,5415.93,49.48,35-44,Non-binary,Asia,MBA Student
The Phoenix Project – Gene Kim,370,49.26,18226.2,10422.12,7804.08,42.82,55+,Non-binary,UK,MBA Student
Operations Strategy – Michael Lewis,480,25.93,12446.4,6014.06,6432.34,51.68,25-34,Non-binary,USA,MBA Student
Lean Thinking – Womack & Jones,374,52.21,19526.54,9260.78,10265.76,52.57,45-54,Female,USA,Industry Professional
Operations Management – Stevenson,331,61.42,20330.02,10888.71,9441.31,46.44,18-24,Female,Asia,PhD Student
The Phoenix Project – Gene Kim,242,115.03,27837.26,13868.16,13969.1,50.18,18-24,Non-binary,UK,Professor
The Phoenix Project – Gene Kim,445,26.33,11716.85,6565.27,5151.58,43.97,25-34,Female,USA,Professor
Operations Management – Stevenson,175,102.83,17995.25,9021.5,8973.75,49.87,55+,Male,Asia,Professor
The Phoenix Project – Gene Kim,467,88.26,41217.42,17085.56,24131.86,58.55,18-24,Non-binary,Europe,Undergraduate Student
The Goal – Eliyahu Goldratt,485,105.77,51298.45,27310.57,23987.88,46.76,18-24,Female,USA,MBA Student
Operations Management – Stevenson,91,107.44,9777.04,6481.97,3295.07,33.7,18-24,Non-binary,Canada,PhD Student
The Goal – Eliyahu Goldratt,200,86.45,17290.0,10281.9,7008.1,40.53,18-24,Female,Australia,PhD Student
The Toyota Way – Jeffrey Liker,229,85.55,19590.95,11972.21,7618.74,38.89,18-24,Male,Europe,Undergraduate Student
Lean Thinking – Womack & Jones,313,42.62,13340.06,8057.33,5282.73,39.6,18-24,Male,Australia,PhD Student
The Goal – Eliyahu Goldratt,450,62.23,28003.5,12311.81,15691.69,56.03,18-24,Male,Europe,Undergraduate Student
The Goal – Eliyahu Goldratt,62,51.34,3183.08,2114.51,1068.57,33.57,25-34,Female,USA,MBA Student
The Goal – Eliyahu Goldratt,281,76.33,21448.73,12506.66,8942.07,41.69,25-34,Female,Canada,MBA Student
Lean Thinking – Womack & Jones,480,61.17,29361.6,17792.24,11569.36,39.4,25-34,Male,UK,MBA Student
The Goal – Eliyahu Goldratt,311,93.0,28923.0,14619.44,14303.56,49.45,45-54,Female,USA,MBA Student
Operations Management – Stevenson,340,28.42,9662.8,5469.33,4193.47,43.4,55+,Non-binary,Asia,PhD Student
Operations Strategy – Nigel Slack,444,104.71,46491.24,30811.98,15679.26,33.73,25-34,Non-binary,Asia,Industry Professional
The Toyota Way – Jeffrey Liker,392,59.18,23198.56,13776.49,9422.07,40.61,25-34,Female,Europe,Undergraduate Student
The Toyota Way – Jeffrey Liker,265,83.81,22209.65,9357.01,12852.64,57.87,18-24,Female,Canada,MBA Student
Operations Strategy – Michael Lewis,450,103.9,46755.0,24605.24,22149.76,47.37,55+,Non-binary,USA,Professor
The Goal – Eliyahu Goldratt,18,78.74,1417.32,572.79,844.53,59.59,25-34,Male,UK,Professor
Strategic Operations Management – Brown,156,82.86,12926.16,7113.46,5812.7,44.97,45-54,Female,Australia,Professor
The Goal – Eliyahu Goldratt,337,73.66,24823.42,14517.09,10306.33,41.52,35-44,Male,Canada,Undergraduate Student
Strategic Operations Management – Brown,481,40.32,19393.92,12459.0,6934.92,35.76,55+,Female,Europe,Industry Professional
The Goal – Eliyahu Goldratt,168,89.87,15098.16,9345.57,5752.59,38.1,25-34,Male,USA,Undergraduate Student
Operations Strategy – Michael Lewis,69,65.34,4508.46,2626.85,1881.61,41.74,35-44,Non-binary,Australia,MBA Student
The Goal – Eliyahu Goldratt,16,90.79,1452.64,886.76,565.88,38.96,25-34,Female,Canada,Industry Professional
Strategic Operations Management – Brown,410,102.25,41922.5,20029.48,21893.02,52.22,35-44,Male,Australia,PhD Student
The Goal – Eliyahu Goldratt,404,109.99,44435.96,22240.34,22195.62,49.95,45-54,Female,Asia,Undergraduate Student
Operations Management – Stevenson,374,117.51,43948.74,25853.28,18095.46,41.17,45-54,Female,Asia,PhD Student
Operations Strategy – Nigel Slack,265,105.94,28074.1,12635.15,15438.95,54.99,25-34,Female,UK,Industry Professional
The Goal – Eliyahu Goldratt,126,94.08,11854.08,4750.77,7103.31,59.92,18-24,Male,UK,Professor
The Phoenix Project – Gene Kim,206,112.02,23076.12,10469.37,12606.75,54.63,18-24,Non-binary,Australia,Professor
The Toyota Way – Jeffrey Liker,174,44.83,7800.42,5263.38,2537.04,32.52,35-44,Female,UK,Industry Professional
The Phoenix Project – Gene Kim,71,70.2,4984.2,3342.32,1641.88,32.94,25-34,Male,Asia,Undergraduate Student
Operations Strategy – Michael Lewis,45,107.7,4846.5,3197.77,1648.73,34.02,35-44,Female,UK,Industry Professional
Supply Chain Management – Chopra,14,56.89,796.46,388.26,408.2,51.25,35-44,Non-binary,Asia,MBA Student
Supply Chain Management – Chopra,198,79.17,15675.66,8590.39,7085.27,45.2,25-34,Non-binary,Asia,MBA Student
Lean Thinking – Womack & Jones,13,113.24,1472.12,599.41,872.71,59.28,55+,Female,Australia,Undergraduate Student
The Phoenix Project – Gene Kim,10,95.89,958.9,491.8,467.1,48.71,35-44,Male,USA,Industry Professional
The Toyota Way – Jeffrey Liker,224,69.2,15500.8,6478.85,9021.95,58.2,25-34,Non-binary,Canada,Undergraduate Student
Operations Strategy – Nigel Slack,481,43.15,20755.15,13566.63,7188.52,34.63,45-54,Non-binary,Canada,Professor
The Goal – Eliyahu Goldratt,307,29.56,9074.92,3993.46,5081.46,55.99,45-54,Male,Asia,Industry Professional
Operations Strategy – Nigel Slack,232,86.24,20007.68,8787.62,11220.06,56.08,35-44,Female,Canada,Professor
The Phoenix Project – Gene Kim,172,65.28,11228.16,5278.17,5949.99,52.99,25-34,Male,Asia,Undergraduate Student
Lean Thinking – Womack & Jones,64,36.44,2332.16,1258.94,1073.22,46.02,45-54,Male,Asia,PhD Student
The Toyota Way – Jeffrey Liker,241,50.83,12250.03,5873.92,6376.11,52.05,18-24,Male,USA,PhD Student
Operations Management: Theory and Practice – Mahadevan,30,41.5,1245.0,817.93,427.07,34.3,25-34,Male,Australia,MBA Student
The Phoenix Project – Gene Kim,212,71.35,15126.2,9123.44,6002.76,39.68,35-44,Male,UK,Professor
Supply Chain Management – Chopra,294,94.81,27874.14,13238.98,14635.16,52.5,45-54,Male,USA,Undergraduate Student
Operations Strategy – Nigel Slack,41,103.04,4224.64,2935.15,1289.49,30.52,25-34,Male,Europe,PhD Student
The Goal – Eliyahu Goldratt,308,78.61,24211.88,16348.55,7863.33,32.48,18-24,Male,UK,MBA Student
Supply Chain Management – Chopra,424,32.88,13941.12,9361.79,4579.33,32.85,35-44,Male,UK,Professor
Operations Strategy – Nigel Slack,96,112.41,10791.36,5718.85,5072.51,47.01,45-54,Female,UK,Professor
Operations Strategy – Michael Lewis,98,55.39,5428.22,3650.43,1777.79,32.75,35-44,Female,Europe,MBA Student
Operations Strategy – Nigel Slack,324,81.92,26542.08,12573.92,13968.16,52.63,35-44,Female,Europe,Industry Professional
Supply Chain Management – Chopra,41,28.77,1179.57,607.37,572.2,48.51,45-54,Male,Australia,Industry Professional
The Toyota Way – Jeffrey Liker,332,119.41,39644.12,22323.49,17320.63,43.69,18-24,Female,Australia,PhD Student
Supply Chain Management – Chopra,288,98.14,28264.32,14222.9,14041.42,49.68,55+,Non-binary,Canada,Professor
Operations Management – Stevenson,102,22.61,2306.22,1335.61,970.61,42.09,18-24,Female,UK,Professor
Strategic Operations Management – Brown,193,96.68,18659.24,13059.26,5599.98,30.01,25-34,Male,USA,MBA Student
Operations Management – Stevenson,283,101.63,28761.29,19418.99,9342.3,32.48,18-24,Male,Asia,Professor
The Phoenix Project – Gene Kim,488,103.92,50712.96,33144.28,17568.68,34.64,25-34,Male,Asia,PhD Student
The Phoenix Project – Gene Kim,477,79.16,37759.32,23072.3,14687.02,38.9,35-44,Non-binary,Asia,MBA Student
Operations Management: Theory and Practice – Mahadevan,495,38.82,19215.9,13381.99,5833.91,30.36,45-54,Non-binary,Canada,MBA Student
Supply Chain Management – Chopra,29,29.03,841.87,395.5,446.37,53.02,25-34,Male,Asia,Professor
Operations Strategy – Nigel Slack,179,111.79,20010.41,9213.58,10796.83,53.96,25-34,Female,Australia,MBA Student
The Phoenix Project – Gene Kim,40,22.19,887.6,511.24,376.36,42.4,25-34,Male,Asia,PhD Student
The Goal – Eliyahu Goldratt,201,90.45,18180.45,10883.58,7296.87,40.14,55+,Male,Canada,PhD Student
The Phoenix Project – Gene Kim,79,117.59,9289.61,5756.82,3532.79,38.03,45-54,Non-binary,Europe,PhD Student
