Book_ID,Title,Author,Year,Region,Units_Sold,Price,Reader_Age_Group,Reader_Gender,Education_Level,Revenue,Cost,Profit,Profit_Margin
191,Murder Investigation Files,John Carter,2013,North America,1739,13.03,18-24,Male,Bachelor,22659.17,13669.35920580943,8989.81079419057,39.674051583489465
192,Crime Scene Diaries,John Carter,2014,North America,38638,25.38,55+,Male,Master,980632.44,502021.81911681924,478610.6208831807,48.80632144732849
193,Deadly Evidence,Michael Reed,2015,North America,49438,29.37,45-54,Female,PhD,1451994.06,990996.9752931179,460997.08470688213,31.749240400259083
194,Silent Witness Files,David Hunter,2014,Europe,625,26.1,25-34,Female,PhD,16312.5,7344.003476508748,8968.496523491252,54.979289032896574
195,Cold Case Secrets,David Hunter,2023,Australia,45772,23.26,35-44,Male,High School,1064656.72,585676.0020486625,478980.71795133746,44.98921661353318
196,Deadly Evidence,Sarah Walker,2024,Asia,24357,11.05,35-44,Male,Master,269144.85000000003,163442.29927085244,105702.5507291476,39.273480703475315
197,The Hidden Truth,John Carter,2016,Asia,15898,34.21,45-54,Male,High School,543870.58,331293.72852674365,212576.8514732563,39.08592582324573
198,Murder Investigation Files,John Carter,2011,Europe,7138,29.97,25-34,Male,High School,213925.86,127198.5379968815,86727.32200311849,40.540831296935536
199,Serial Killer Mind,Emily Stone,2016,Australia,7070,17.32,18-24,Female,Bachelor,122452.40000000001,59093.870728667775,63358.529271332234,51.74135359644419
200,Cold Case Secrets,Sarah Walker,2019,Asia,3749,34.5,18-24,Female,Bachelor,129340.5,57797.350709163606,71543.14929083639,55.313802939401334
201,Cold Case Secrets,Emily Stone,2016,North America,9610,25.05,55+,Male,PhD,240730.5,142219.26985414728,98511.23014585272,40.92179019519867
202,Silent Witness Files,Emily Stone,2010,Asia,40863,24.56,55+,Male,High School,1003595.2799999999,581875.1445154655,421720.13548453443,42.02093651581686
203,Unsolved Crimes,Emily Stone,2016,North America,14105,28.7,18-24,Male,PhD,404813.5,183707.1202813671,221106.3797186329,54.619319691322765
204,Cold Case Secrets,Michael Reed,2014,Europe,12615,30.29,35-44,Male,Master,382108.35,233675.2066303133,148433.14336968667,38.845825632883106
205,Dark Case Chronicles,Michael Reed,2012,North America,39562,26.41,35-44,Female,High School,1044832.42,560606.5040917889,484225.91590821114,46.344840247990305
206,Murder Investigation Files,Emily Stone,2022,Asia,23411,13.2,55+,Female,High School,309025.2,185516.5351116848,123508.66488831522,39.96718225190541
207,Murder Investigation Files,Sarah Walker,2012,Asia,39025,18.46,45-54,Female,Master,720401.5,469132.75009511085,251268.74990488915,34.87898760689548
208,Dark Case Chronicles,John Carter,2013,Asia,33056,33.2,18-24,Male,Master,1097459.2000000002,494864.6876329863,602594.5123670138,54.9081471426923
209,Justice Denied,Sarah Walker,2022,Europe,13095,15.62,55+,Female,PhD,204543.9,82992.34978951745,121551.55021048254,59.42565396009489
210,Dark Case Chronicles,David Hunter,2021,Europe,2469,19.3,55+,Female,PhD,47651.700000000004,30198.34881484684,17453.351185153166,36.6269224081264
211,Dark Case Chronicles,Michael Reed,2011,Australia,44253,20.8,18-24,Female,Master,920462.4,536546.0265689392,383916.3734310608,41.70907724542152
212,Murder Investigation Files,John Carter,2011,Asia,17775,20.99,18-24,Female,PhD,373097.25,227548.97982515913,145548.27017484087,39.01081291133635
213,Crime Scene Diaries,John Carter,2010,North America,4970,25.32,35-44,Male,Master,125840.4,81978.28719436823,43862.11280563177,34.855350750340726
214,Murder Investigation Files,David Hunter,2024,Europe,10725,33.58,45-54,Male,High School,360145.5,230796.82365835115,129348.67634164885,35.91567195526498
215,Unsolved Crimes,David Hunter,2014,Asia,42824,16.02,45-54,Male,High School,686040.48,472185.2276522164,213855.2523477836,31.17239559213526
216,Silent Witness Files,Emily Stone,2013,Asia,42474,13.04,18-24,Male,Bachelor,553860.96,310594.439181213,243266.520818787,43.92194763443645
217,Deadly Evidence,Michael Reed,2020,Europe,43259,14.94,25-34,Male,High School,646289.46,353228.6575932385,293060.80240676145,45.34513102020284
218,Crime Scene Diaries,Michael Reed,2019,Australia,23696,32.17,55+,Female,Master,762300.3200000001,396827.75032418227,365472.5696758178,47.9433840032781
219,Serial Killer Mind,Sarah Walker,2024,Europe,40787,26.15,55+,Female,PhD,1066580.05,475809.1600483972,590770.8899516028,55.389268714673854
220,Deadly Evidence,Emily Stone,2011,Europe,14169,17.15,18-24,Female,Bachelor,242998.34999999998,138942.12383651914,104056.22616348084,42.821783013539324
221,Silent Witness Files,Emily Stone,2012,North America,37880,30.4,25-34,Male,PhD,1151552.0,556319.0979237888,595232.9020762112,51.689624270220634
222,Unsolved Crimes,Emily Stone,2016,North America,45641,31.53,35-44,Female,Master,1439060.73,973369.5303239063,465691.19967609365,32.36077463361075
223,Unsolved Crimes,Emily Stone,2016,Australia,48820,31.16,18-24,Female,High School,1521231.2,874642.8941058243,646588.3058941757,42.50427587168707
224,Serial Killer Mind,Michael Reed,2021,Asia,47914,32.97,18-24,Female,Bachelor,1579724.5799999998,912847.0935480894,666877.4864519105,42.214794584756696
225,Crime Scene Diaries,Michael Reed,2013,Europe,38506,16.31,55+,Female,Master,628032.86,318084.4489565356,309948.4110434644,49.3522601736897
226,Justice Denied,Emily Stone,2014,Australia,16077,28.88,18-24,Female,Bachelor,464303.76,192963.15948096392,271340.60051903606,58.440319440668766
227,Dark Case Chronicles,Sarah Walker,2014,North America,22973,21.51,18-24,Female,Bachelor,494149.23000000004,202365.53916490893,291783.6908350911,59.04768703881034
228,Crime Scene Diaries,John Carter,2015,Europe,29125,31.05,18-24,Male,High School,904331.25,476583.0600242974,427748.1899757026,47.299945675404075
229,Justice Denied,John Carter,2023,Asia,16004,28.21,55+,Male,Master,451472.84,192042.82742457013,259430.0125754299,57.46303865708286
230,Unsolved Crimes,Sarah Walker,2018,North America,24589,29.41,35-44,Male,PhD,723162.49,420919.68262519786,302242.8073748021,41.79459133379583
231,Murder Investigation Files,Emily Stone,2011,North America,36987,26.4,35-44,Male,Bachelor,976456.7999999999,648652.3445919845,327804.4554080154,33.570809830810276
232,Silent Witness Files,Michael Reed,2014,North America,802,14.44,18-24,Male,Bachelor,11580.88,7699.831162097601,3881.048837902398,33.51255550443833
233,Serial Killer Mind,John Carter,2021,Australia,31963,23.63,55+,Female,PhD,755285.69,451444.5461999168,303841.14380008314,40.228637696033026
234,Silent Witness Files,David Hunter,2012,Asia,45412,34.62,35-44,Female,Master,1572163.44,728492.664841795,843670.775158205,53.66304505581208
235,The Hidden Truth,David Hunter,2013,Europe,29759,33.43,35-44,Female,Bachelor,994843.37,655501.3508025145,339342.0191974855,34.11009505923385
236,The Hidden Truth,Sarah Walker,2019,Australia,43323,11.08,35-44,Male,Bachelor,480018.84,319609.9988851984,160408.84111480165,33.41719694060375
237,Crime Scene Diaries,Emily Stone,2015,Australia,37708,14.12,55+,Female,Bachelor,532436.96,244386.4750836365,288050.4849163635,54.10039245141125
238,Unsolved Crimes,John Carter,2021,Australia,31159,13.29,55+,Female,Master,414103.11,257252.37465382923,156850.73534617075,37.87721742687969
239,Unsolved Crimes,Emily Stone,2017,North America,36340,28.15,18-24,Male,Master,1022971.0,497118.75684565835,525852.2431543416,51.40441353218631
240,Dark Case Chronicles,John Carter,2010,Asia,32390,30.44,45-54,Female,PhD,985951.6000000001,631789.9900566613,354161.6099433388,35.92079062941211
241,Dark Case Chronicles,Sarah Walker,2019,Australia,14098,15.34,35-44,Male,Master,216263.32,151205.12171889422,65058.19828110578,30.08286300289193
242,Dark Case Chronicles,Sarah Walker,2023,Europe,47555,22.65,45-54,Male,Master,1077120.75,440550.79001396993,636569.9599860301,59.09921984011821
243,Murder Investigation Files,David Hunter,2017,Asia,47233,31.02,55+,Female,High School,1465167.66,980504.4977234321,484663.1622765678,33.07902402627204
244,Deadly Evidence,Emily Stone,2020,Europe,20008,28.32,55+,Male,PhD,566626.56,332490.3232211916,234136.23677880847,41.32108399204027
245,Cold Case Secrets,David Hunter,2023,Asia,42787,23.56,55+,Female,Bachelor,1008061.72,697593.6151880183,310468.10481198167,30.79852142505537
246,Deadly Evidence,Emily Stone,2016,Europe,13880,24.76,45-54,Female,Master,343668.80000000005,185410.29886306592,158258.50113693412,46.04971447420717
247,Silent Witness Files,David Hunter,2010,North America,27484,22.71,55+,Female,Bachelor,624161.64,408336.7681384904,215824.87186150963,34.578362082858796
248,Deadly Evidence,Michael Reed,2011,Australia,45133,17.44,18-24,Male,Bachelor,787119.52,329581.28479777696,457538.23520222306,58.128177942051686
249,Murder Investigation Files,Michael Reed,2012,Europe,8625,24.13,55+,Male,High School,208121.25,104182.10850033225,103939.14149966775,49.94162849765113
250,Silent Witness Files,Michael Reed,2010,Asia,36559,27.22,25-34,Male,Master,995135.98,418061.5623913772,577074.4176086227,57.98950386746369
251,Deadly Evidence,Michael Reed,2023,Australia,4533,31.83,45-54,Female,PhD,144285.38999999998,99932.4853193549,44352.90468064508,30.73970599562789
252,Murder Investigation Files,John Carter,2018,Australia,38373,25.91,25-34,Female,Master,994244.43,641379.2990281081,352865.1309718919,35.49078278184489
253,Cold Case Secrets,Michael Reed,2017,Asia,17587,29.03,55+,Male,Bachelor,510550.61000000004,334800.82579131715,175749.7842086829,34.4235773626209
254,Deadly Evidence,Sarah Walker,2011,Europe,41401,14.0,18-24,Female,PhD,579614.0,394942.9338956975,184671.06610430247,31.861043056983178
255,Murder Investigation Files,Sarah Walker,2022,North America,6204,21.54,35-44,Female,Master,133634.16,56865.483864206755,76768.67613579324,57.44689541640643
256,Dark Case Chronicles,John Carter,2018,North America,8348,10.23,55+,Male,Bachelor,85400.04000000001,44039.03094736271,41361.009052637295,48.432072224600006
257,Unsolved Crimes,Michael Reed,2016,Europe,22092,16.17,18-24,Female,Bachelor,357227.64,150503.74373125524,206723.89626874478,57.86895332867993
258,Dark Case Chronicles,Michael Reed,2018,Australia,46243,28.16,45-54,Female,High School,1302202.8800000001,603229.767176774,698973.1128232261,53.67620695349914
259,Unsolved Crimes,Michael Reed,2015,Australia,7424,34.8,25-34,Male,High School,258355.19999999998,121119.43235991696,137235.76764008304,53.119026688869845
260,Serial Killer Mind,David Hunter,2015,Australia,27708,12.48,25-34,Male,High School,345795.84,186982.93262827647,158812.90737172356,45.92678366857263
261,Serial Killer Mind,Emily Stone,2020,Australia,20114,20.04,25-34,Female,Bachelor,403084.56,193709.80293020935,209374.75706979065,51.94313497639072
262,Serial Killer Mind,David Hunter,2023,Europe,988,30.0,45-54,Female,Master,29640.0,12753.897325823531,16886.10267417647,56.970656795467164
263,Cold Case Secrets,Emily Stone,2013,Australia,40382,15.1,18-24,Female,High School,609768.2,274546.5019738861,335221.69802611385,54.975267327176766
264,Dark Case Chronicles,Michael Reed,2019,Asia,26423,23.88,45-54,Female,Master,630981.24,280270.93131353916,350710.30868646083,55.58173309343727
265,Unsolved Crimes,Michael Reed,2019,Australia,49008,28.33,25-34,Male,High School,1388396.64,960663.6230050181,427733.0169949818,30.807696062631052
266,Murder Investigation Files,David Hunter,2022,North America,36441,25.4,55+,Male,PhD,925601.3999999999,581081.2222239745,344520.1777760254,37.2212247924458
267,Silent Witness Files,David Hunter,2022,Australia,29665,14.7,35-44,Female,PhD,436075.5,301035.319454447,135040.18054555298,30.967156041913153
268,Murder Investigation Files,Emily Stone,2011,Europe,2167,18.88,45-54,Male,High School,40912.96,21762.509480463577,19150.45051953642,46.807785404762754
269,Silent Witness Files,Sarah Walker,2016,North America,26713,29.59,45-54,Male,Bachelor,790437.67,382184.94821406045,408252.7217859396,51.648945550120295
270,The Hidden Truth,Emily Stone,2014,Europe,4614,23.86,18-24,Female,High School,110090.04,70401.25500374618,39688.78499625382,36.05120408372439
271,Murder Investigation Files,David Hunter,2020,Europe,36821,10.13,18-24,Female,High School,372996.73000000004,185706.18537371073,187290.5446262893,50.2123824587656
272,Deadly Evidence,David Hunter,2015,North America,8261,29.02,45-54,Female,Bachelor,239734.22,117425.41987286606,122308.80012713395,51.01849878883955
273,Deadly Evidence,John Carter,2011,Europe,31616,10.88,25-34,Female,PhD,343982.08,161586.2004436341,182395.87955636592,53.024820233765055
274,Crime Scene Diaries,David Hunter,2014,Europe,34268,28.64,35-44,Male,Master,981435.52,430755.6746279713,550679.8453720286,56.10963065327294
275,Dark Case Chronicles,John Carter,2019,Australia,48906,15.06,18-24,Female,High School,736524.36,351277.13156370434,385247.22843629564,52.30610816949702
276,Silent Witness Files,Sarah Walker,2013,Asia,25926,33.95,25-34,Male,Bachelor,880187.7000000001,445899.5016521429,434288.19834785716,49.34040754578338
277,Silent Witness Files,Emily Stone,2018,Europe,18272,19.2,55+,Female,High School,350822.39999999997,211264.63970633538,139557.76029366459,39.78017375562809
278,Dark Case Chronicles,Emily Stone,2015,Europe,38718,18.17,18-24,Female,Bachelor,703506.06,294606.8476932984,408899.21230670164,58.12305473341646
279,Cold Case Secrets,John Carter,2011,Europe,4212,13.72,25-34,Female,Master,57788.64,26764.928926146666,31023.711073853334,53.68479181003971
280,Crime Scene Diaries,Emily Stone,2010,Australia,1867,17.64,25-34,Female,Master,32933.880000000005,21166.838245958774,11767.04175404123,35.72929079124971
281,Cold Case Secrets,David Hunter,2014,Asia,41457,31.92,35-44,Female,PhD,1323307.4400000002,587649.8383732548,735657.6016267454,55.592342292486876
282,Cold Case Secrets,Michael Reed,2018,North America,42281,34.91,35-44,Male,Bachelor,1476029.71,742138.2088763635,733891.5011236365,49.72064560432435
283,Cold Case Secrets,John Carter,2015,Australia,26700,19.21,55+,Female,Bachelor,512907.0,338209.6840900479,174697.3159099521,34.0602323442558
284,Dark Case Chronicles,Emily Stone,2019,Australia,4226,21.22,25-34,Female,PhD,89675.72,40038.199646903675,49637.520353096326,55.35224066569672
285,Cold Case Secrets,John Carter,2021,Asia,24116,28.05,25-34,Male,PhD,676453.8,287371.81405617,389081.98594383005,57.51789493145431
286,Deadly Evidence,John Carter,2016,Asia,28223,32.15,35-44,Female,Bachelor,907369.45,494844.2722299556,412525.17777004436,45.463860147599675
287,Serial Killer Mind,Michael Reed,2014,Australia,38074,24.83,18-24,Female,PhD,945377.4199999999,463921.141199049,481456.2788009509,50.92741466164391
288,The Hidden Truth,David Hunter,2019,North America,35458,19.79,18-24,Male,Master,701713.82,399290.9586985752,302422.86130142474,43.09774906548438
289,Silent Witness Files,John Carter,2015,Australia,9608,20.32,45-54,Female,High School,195234.56,125172.97223581682,70061.58776418318,35.88585328549575
290,Silent Witness Files,Emily Stone,2014,Asia,12678,27.39,35-44,Female,Master,347250.42,153187.62903402152,194062.79096597846,55.88554535541771
291,The Hidden Truth,Sarah Walker,2020,North America,36143,10.08,45-54,Female,PhD,364321.44,209196.91400744964,155124.52599255036,42.57902746337145
292,Dark Case Chronicles,John Carter,2018,Asia,31824,25.49,35-44,Female,Bachelor,811193.7599999999,447497.16961607774,363696.59038392216,44.83473718830409
293,Murder Investigation Files,John Carter,2024,North America,38860,18.89,55+,Female,Bachelor,734065.4,325355.13550588815,408710.2644941119,55.67763641960401
294,Dark Case Chronicles,Michael Reed,2015,Europe,18324,29.85,25-34,Female,Master,546971.4,321181.35756830015,225790.04243169987,41.280045434130535
295,Silent Witness Files,David Hunter,2020,Asia,45860,12.32,55+,Female,Bachelor,564995.2000000001,272379.7367851991,292615.463214801,51.79078746417686
296,Silent Witness Files,Sarah Walker,2017,Asia,9427,24.71,35-44,Male,PhD,232941.17,127267.47707833849,105673.69292166152,45.36497044367963
297,The Hidden Truth,Emily Stone,2011,Australia,28644,22.02,25-34,Female,Master,630740.88,267864.10746424785,362876.77253575216,57.531830271688136
298,Cold Case Secrets,Sarah Walker,2021,Asia,31510,26.06,18-24,Female,Bachelor,821150.6,441676.55729942024,379474.04270057974,46.21247828359131
299,Dark Case Chronicles,Emily Stone,2022,Asia,22943,11.62,18-24,Male,High School,266597.66,131149.7970367102,135447.86296328978,50.80609595871539
300,Unsolved Crimes,David Hunter,2018,Europe,14937,24.5,45-54,Female,High School,365956.5,236669.32491334592,129287.17508665408,35.32856366443938
301,The Hidden Truth,Emily Stone,2014,Asia,44798,24.04,35-44,Female,PhD,1076943.92,449186.4360827467,627757.4839172532,58.290638190078944
302,Deadly Evidence,Michael Reed,2016,Europe,40278,24.02,35-44,Male,Bachelor,967477.5599999999,508488.96748087043,458988.5925191295,47.441781752450105
303,Silent Witness Files,Michael Reed,2019,Europe,11707,25.09,18-24,Female,PhD,293728.63,157887.78224772288,135840.84775227713,46.24705727605686
304,The Hidden Truth,Michael Reed,2022,Europe,26037,26.91,55+,Female,Master,700655.67,432656.15344302903,267999.516556971,38.249817711026445
305,Dark Case Chronicles,Michael Reed,2010,Europe,36257,30.12,25-34,Female,High School,1092060.84,624971.4274963738,467089.4125036263,42.77137274729367
306,Silent Witness Files,Sarah Walker,2019,North America,12540,16.75,55+,Male,Master,210045.0,126061.38460978551,83983.61539021449,39.983629884174576
307,Murder Investigation Files,David Hunter,2014,Australia,42486,30.63,55+,Male,Bachelor,1301346.18,823901.5078663924,477444.67213360756,36.688521430447324
308,The Hidden Truth,Emily Stone,2021,North America,23112,22.46,18-24,Male,PhD,519095.52,341907.9182869931,177187.6017130069,34.13391079025435
309,Crime Scene Diaries,Emily Stone,2023,Asia,28941,11.93,18-24,Female,PhD,345266.13,170617.62541655853,174648.50458344148,50.58373509832589
310,Silent Witness Files,Michael Reed,2019,North America,6971,11.46,18-24,Male,PhD,79887.66,44849.476487517495,35038.18351248251,43.85931883908292
311,Dark Case Chronicles,Michael Reed,2023,North America,36131,18.36,45-54,Female,Master,663365.16,432535.5929613337,230829.56703866634,34.79675764682401
312,Serial Killer Mind,John Carter,2011,Asia,43961,29.62,55+,Male,High School,1302124.82,907366.5907420012,394758.2292579989,30.31646607104831
313,Unsolved Crimes,David Hunter,2021,Asia,27023,27.69,35-44,Male,Master,748266.87,498986.09720378194,249280.77279621805,33.3144206686871
314,Justice Denied,Sarah Walker,2015,Asia,31848,29.72,25-34,Female,Master,946522.5599999999,484089.6673126252,462432.8926873747,48.855982121268696
315,Cold Case Secrets,Emily Stone,2020,North America,1677,22.93,45-54,Female,Bachelor,38453.61,17632.90114145528,20820.70885854472,54.14500448344049
316,Justice Denied,John Carter,2010,North America,5260,21.0,35-44,Male,Bachelor,110460.0,60401.48990457953,50058.51009542047,45.318223877802346
317,Dark Case Chronicles,John Carter,2012,Asia,33279,13.69,55+,Female,Bachelor,455589.51,283601.02369130135,171988.48630869866,37.75075644491873
318,Deadly Evidence,Emily Stone,2014,Australia,22136,18.2,18-24,Male,High School,402875.2,220683.23886806465,182191.96113193536,45.222927877401084
319,Deadly Evidence,Sarah Walker,2013,Australia,16853,20.85,55+,Female,High School,351385.05000000005,191488.779544355,159896.27045564505,45.50457410058995
320,Serial Killer Mind,John Carter,2012,Europe,12056,12.22,25-34,Female,Bachelor,147324.32,95977.24603675697,51347.073963243034,34.853087367545996
321,Cold Case Secrets,John Carter,2019,Asia,28098,15.52,45-54,Male,Bachelor,436080.95999999996,221712.7760769739,214368.18392302605,49.15788662798442
322,Crime Scene Diaries,David Hunter,2022,Europe,12063,24.96,45-54,Male,High School,301092.48,198100.30527894956,102992.17472105043,34.20615975565063
323,Serial Killer Mind,Sarah Walker,2014,Australia,47319,28.39,25-34,Male,PhD,1343386.41,701303.37633639,642083.0336636099,47.7958559714483
324,Justice Denied,John Carter,2020,Europe,44290,34.96,35-44,Female,High School,1548378.4000000001,771820.0752991776,776558.3247008226,50.15300682964982
325,Serial Killer Mind,Sarah Walker,2017,Asia,8734,33.33,35-44,Female,High School,291104.22,156089.20169629727,135015.0183037027,46.38030266400903
326,Justice Denied,Emily Stone,2020,Asia,26019,26.06,45-54,Male,High School,678055.14,426316.37979205867,251738.76020794135,37.12659123975394
327,Silent Witness Files,Michael Reed,2013,Asia,27466,20.53,45-54,Female,Bachelor,563876.98,246865.68488374748,317011.2951162525,56.21993916408017
328,Deadly Evidence,John Carter,2010,North America,16673,25.9,18-24,Male,PhD,431830.69999999995,198178.2342450393,233652.46575496066,54.10742352383948
329,Silent Witness Files,David Hunter,2020,Europe,27487,29.64,35-44,Male,High School,814714.68,558432.6920033286,256281.98799667147,31.456655230107238
330,Unsolved Crimes,Emily Stone,2016,Australia,13678,12.96,25-34,Female,Bachelor,177266.88,80239.40797560474,97027.47202439526,54.735251178559274
331,Cold Case Secrets,Sarah Walker,2017,Australia,39838,20.25,35-44,Female,Master,806719.5,460086.8094173044,346632.6905826956,42.96818046206836
332,Crime Scene Diaries,Emily Stone,2012,Australia,25096,31.0,18-24,Female,Master,777976.0,446398.2254547363,331577.7745452637,42.620566000141864
333,Justice Denied,John Carter,2015,North America,33674,19.6,45-54,Female,High School,660010.4,360951.3311142701,299059.06888572994,45.311266138492655
334,Crime Scene Diaries,Sarah Walker,2011,North America,42474,24.3,45-54,Male,Master,1032118.2000000001,612483.2716258975,419634.9283741026,40.657642542695456
335,Justice Denied,Michael Reed,2016,Asia,4931,24.69,18-24,Female,PhD,121746.39,57092.728257413975,64653.661742586024,53.10519822607145
336,Dark Case Chronicles,Emily Stone,2024,Australia,28264,14.61,25-34,Male,Master,412937.04,233639.23229262533,179297.80770737465,43.420131966697554
337,Serial Killer Mind,John Carter,2017,North America,22127,19.06,45-54,Female,Master,421740.62,215784.4218245734,205956.1981754266,48.834802342593086
338,Unsolved Crimes,David Hunter,2015,Asia,39810,18.36,55+,Male,PhD,730911.6,437450.7226209557,293460.87737904425,40.14998221112434
339,Deadly Evidence,Sarah Walker,2015,Australia,9406,10.65,45-54,Female,High School,100173.90000000001,44313.63393345226,55860.266066547745,55.76329369880552
340,Justice Denied,Emily Stone,2014,Europe,37414,10.6,55+,Male,High School,396588.39999999997,226556.36840215028,170032.03159784968,42.87367749481571
341,Crime Scene Diaries,Emily Stone,2017,Asia,45314,30.79,18-24,Male,PhD,1395218.06,635634.9877440295,759583.0722559706,54.44188933850028
342,Unsolved Crimes,Michael Reed,2010,North America,45879,16.83,18-24,Female,PhD,772143.57,373403.16285281384,398740.4071471861,51.64070810654891
343,Murder Investigation Files,Michael Reed,2019,North America,13576,22.95,45-54,Male,PhD,311569.2,145070.65125569358,166498.54874430643,53.438705990292505
344,Murder Investigation Files,David Hunter,2013,Asia,49792,17.47,35-44,Female,Master,869866.24,395659.81963133067,474206.4203686693,54.51486660393549
345,Silent Witness Files,David Hunter,2024,Asia,38150,33.52,55+,Male,PhD,1278788.0000000002,828287.9768973087,450500.0231026915,35.22867145318
346,Deadly Evidence,John Carter,2013,North America,47381,16.48,25-34,Male,Bachelor,780838.88,379263.0251419561,401575.8548580439,51.4287729701733
347,Dark Case Chronicles,John Carter,2012,Europe,46913,20.74,45-54,Male,Master,972975.6199999999,659810.8989428921,313164.7210571078,32.18628654406652
348,Crime Scene Diaries,David Hunter,2012,Australia,6512,31.82,25-34,Male,High School,207211.84,143178.81399447506,64033.02600552494,30.902204239644288
349,Serial Killer Mind,David Hunter,2013,Europe,7651,31.05,45-54,Female,High School,237563.55000000002,135738.61956387752,101824.9304361225,42.86218590188709
350,Serial Killer Mind,Sarah Walker,2020,Asia,28711,14.65,35-44,Male,High School,420616.15,186291.03449840067,234325.11550159936,55.709966320028215
351,Crime Scene Diaries,Michael Reed,2010,Europe,27617,30.07,35-44,Female,Master,830443.1900000001,425489.58741231076,404953.6025876893,48.763552698612564
352,Cold Case Secrets,John Carter,2023,North America,36878,21.45,35-44,Female,Bachelor,791033.1,505723.0275739062,285310.0724260938,36.06803209955359
353,Dark Case Chronicles,Michael Reed,2020,Asia,43152,22.07,35-44,Female,PhD,952364.64,485912.837722477,466451.80227752303,48.978278139087884
354,Unsolved Crimes,Michael Reed,2022,Australia,7394,13.34,18-24,Female,PhD,98635.95999999999,42029.29205914754,56606.66794085245,57.38948345091634
355,Justice Denied,David Hunter,2020,North America,13967,12.02,18-24,Female,High School,167883.34,95195.809152468,72687.53084753199,43.29645267215436
356,Cold Case Secrets,Sarah Walker,2011,North America,31510,28.2,55+,Female,High School,888582.0,580720.5529392149,307861.44706078514,34.64637445511896
357,Justice Denied,Emily Stone,2018,Australia,49757,22.41,25-34,Male,Master,1115054.37,712272.1068548022,402782.2631451979,36.12220838569494
358,Justice Denied,Sarah Walker,2019,Australia,43141,20.92,45-54,Male,Bachelor,902509.7200000001,408418.9888493698,494090.7311506303,54.7463057960894
359,Cold Case Secrets,Sarah Walker,2011,Europe,12789,28.24,45-54,Female,PhD,361161.36,217357.51893032462,143803.84106967537,39.817061567626
360,Silent Witness Files,Michael Reed,2014,Asia,45476,29.14,18-24,Female,Master,1325170.6400000001,617729.9887699236,707440.6512300766,53.38487209693059
361,Murder Investigation Files,Sarah Walker,2018,Australia,44096,13.97,45-54,Female,PhD,616021.12,286734.5829481804,329286.5370518196,53.45377396343483
362,Justice Denied,John Carter,2018,Australia,23671,25.26,18-24,Female,High School,597929.4600000001,395961.7630240836,201967.6969759165,33.77784680084444
363,Cold Case Secrets,Michael Reed,2017,Asia,35405,13.38,55+,Female,PhD,473718.9,224969.43049687616,248749.46950312387,52.5099314177931
364,Cold Case Secrets,John Carter,2010,Australia,21329,28.78,25-34,Female,Bachelor,613848.62,294017.6541136229,319830.9658863771,52.10257960445966
365,The Hidden Truth,Emily Stone,2010,Australia,34554,26.42,55+,Female,Bachelor,912916.68,365345.6193973645,547571.0606026356,59.980398277161015
366,Silent Witness Files,Michael Reed,2018,Europe,48978,33.92,35-44,Male,High School,1661333.76,1098475.0620537943,562858.6979462057,33.879928976234474
367,Deadly Evidence,Emily Stone,2022,North America,44639,11.72,35-44,Female,Bachelor,523169.08,333665.96177181846,189503.11822818156,36.22215560372596
368,The Hidden Truth,Michael Reed,2020,North America,49213,11.43,35-44,Male,Bachelor,562504.59,330864.45762849547,231640.1323715045,41.18013194727967
369,The Hidden Truth,David Hunter,2017,North America,30234,17.05,55+,Male,Master,515489.7,322222.1620719314,193267.5379280686,37.49202708183473
370,Crime Scene Diaries,Sarah Walker,2019,North America,7552,16.54,45-54,Female,PhD,124910.07999999999,55661.751616263595,69248.3283837364,55.43854297726525
371,Murder Investigation Files,David Hunter,2018,Australia,4154,16.17,25-34,Male,High School,67170.18000000001,36103.77550400834,31066.404495991665,46.250292162372745
372,Cold Case Secrets,Emily Stone,2016,Asia,23986,32.66,35-44,Male,High School,783382.7599999999,395894.8679080391,387487.8920919608,49.46341837953657
373,Murder Investigation Files,Sarah Walker,2012,Asia,19243,16.24,35-44,Male,High School,312506.31999999995,133794.25513688906,178712.0648631109,57.186704212289506
374,Dark Case Chronicles,Michael Reed,2012,Europe,48868,16.8,35-44,Female,High School,820982.4,448124.33173947386,372858.06826052617,45.41608544355228
375,Crime Scene Diaries,Sarah Walker,2011,Europe,24989,28.98,25-34,Female,High School,724181.22,489707.1969862509,234474.02301374904,32.377810489720936
376,Deadly Evidence,John Carter,2014,Australia,9136,21.24,35-44,Female,Bachelor,194048.63999999998,79951.48127141561,114097.15872858437,58.79822642847916
377,Murder Investigation Files,Sarah Walker,2021,Asia,6941,29.42,25-34,Female,Master,204204.22,99536.95255014629,104667.26744985371,51.256172595186186
378,Serial Killer Mind,John Carter,2021,Asia,25111,11.63,35-44,Female,High School,292040.93,134999.5064067753,157041.4235932247,53.773771913828895
379,Justice Denied,Sarah Walker,2012,North America,42935,22.19,55+,Male,Master,952727.65,449157.73051068484,503569.9194893152,52.85560039002911
380,Dark Case Chronicles,John Carter,2023,Australia,12649,10.84,55+,Female,Master,137115.16,92214.10867914064,44901.05132085936,32.74696344361875
381,Silent Witness Files,Emily Stone,2015,Australia,35066,11.57,25-34,Female,Bachelor,405713.62,219256.04512101103,186457.57487898896,45.9579283729713
